update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
25,29,12,4,None,None,None,None,435,39,4,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0
26,30,12,3,None,None,None,None,438,36,4,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
27,31,12,6,None,None,None,None,432,37,5,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
28,32,12,3,None,None,None,None,430,43,3,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0
29,33,12,5,None,None,None,None,431,39,3,0,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0
30,34,12,8,None,None,None,None,429,38,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
31,34,12,7,None,None,None,None,423,45,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
32,35,12,3,None,None,None,None,427,42,4,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0
33,36,12,3,None,None,None,None,420,48,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
34,37,12,4,None,None,None,None,409,56,5,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
35,37,12,1,None,None,None,None,399,69,5,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
36,38,12,3,None,None,None,None,407,58,5,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0
37,38,12,4,None,None,None,None,402,61,6,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0
38,39,12,1,None,None,None,None,404,62,6,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
39,40,12,2,None,None,None,None,404,59,5,1,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0
40,41,12,3,None,None,None,None,405,55,7,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0
41,42,12,4,None,None,None,None,401,57,7,0,0,1,39,3,0,0,0,0,0,0,0,0,0,0,0,0
42,43,12,6,None,None,None,None,401,57,4,0,0,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0
43,44,12,3,None,None,None,None,405,55,4,0,0,0,38,6,1,0,0,0,0,0,0,0,0,0,0,0
44,45,12,7,None,None,None,None,399,55,5,0,0,1,40,4,1,0,0,0,0,0,0,0,0,0,0,0
45,46,12,8,None,None,None,None,394,58,5,0,0,0,39,5,3,0,0,0,0,0,0,0,0,0,0,0
46,47,12,2,None,None,None,None,401,57,3,1,0,0,40,5,3,0,0,0,0,0,0,0,0,0,0,0
47,48,12,4,None,None,None,None,401,53,3,2,0,0,43,3,3,0,0,0,0,0,0,0,0,0,0,0
48,49,12,3,None,None,None,None,407,48,3,1,0,0,44,4,2,0,0,0,0,0,0,0,0,0,0,0
49,50,12,4,None,None,None,None,399,53,3,2,0,0,43,6,2,0,0,0,0,0,0,0,0,0,0,0
50,51,12,4,None,None,None,None,399,51,6,0,0,0,45,6,1,0,0,0,0,0,0,0,0,0,0,0
51,52,12,5,None,None,None,None,402,46,6,0,0,1,44,6,2,0,0,0,0,0,0,0,0,0,0,0
52,53,12,4,None,None,None,None,400,49,5,0,0,0,43,7,4,0,0,0,0,0,0,0,0,0,0,0
53,54,12,2,None,None,None,None,393,56,6,0,0,0,44,8,3,0,0,0,0,0,0,0,0,0,0,0
54,54,12,3,None,None,None,None,389,60,5,0,0,0,46,7,2,0,0,0,0,0,0,0,0,0,0,0
55,55,12,1,None,None,None,None,392,59,5,0,0,1,44,8,2,0,0,0,0,0,0,0,0,0,0,0
56,56,13,5,None,None,None,None,385,60,5,0,0,1,42,10,4,0,0,0,0,0,0,0,0,0,0,0
57,57,13,3,None,None,None,None,386,60,5,0,0,0,44,9,5,0,0,0,0,0,0,0,0,0,0,0
58,58,13,2,None,None,None,None,386,59,6,0,0,1,42,10,6,0,0,0,0,0,0,0,0,0,0,0
59,59,13,1,None,None,None,None,380,67,4,0,0,0,45,8,7,0,0,0,0,0,0,0,0,0,0,0
60,60,13,3,None,None,None,None,384,61,3,0,0,0,43,11,7,0,0,0,0,0,0,0,0,0,0,0
61,61,13,3,None,None,None,None,380,65,2,0,0,1,40,14,7,0,0,0,0,0,0,0,0,0,0,0
62,61,13,4,None,None,None,None,380,64,2,0,0,1,39,17,5,0,0,0,0,0,0,0,0,0,0,0
63,62,13,1,None,None,None,None,388,59,2,0,0,0,39,18,5,0,0,0,0,0,0,0,0,0,0,0
64,62,13,1,None,None,None,None,388,58,2,0,0,0,38,18,7,0,0,0,0,0,0,0,0,0,0,0
65,63,13,5,None,None,None,None,384,58,1,0,0,1,38,20,5,0,0,0,0,0,0,0,0,0,0,0
66,64,13,2,None,None,None,None,378,66,1,0,0,0,37,23,5,0,0,0,0,0,0,0,0,0,0,0
67,65,13,1,None,None,None,None,382,62,1,0,0,0,38,25,3,0,0,0,0,0,0,0,0,0,0,0
68,66,13,0,None,None,None,None,386,57,2,0,0,0,39,27,1,0,0,0,0,0,0,0,0,0,0,0
69,66,13,2,None,None,None,None,384,55,4,0,0,0,39,28,0,0,0,0,0,0,0,0,0,0,0,0
70,67,13,4,None,None,None,None,383,53,4,0,0,0,41,27,0,0,0,0,0,0,0,0,0,0,0,0
71,68,13,1,None,None,None,None,384,52,6,0,0,0,40,28,1,0,0,0,0,0,0,0,0,0,0,0
72,69,13,4,None,None,None,None,381,50,7,0,0,0,40,29,1,0,0,0,0,0,0,0,0,0,0,0
73,70,13,3,None,None,None,None,379,51,8,0,0,0,36,34,1,0,0,0,0,0,0,0,0,0,0,0
74,71,13,2,None,None,None,None,384,48,6,0,0,0,39,32,1,0,0,0,0,0,0,0,0,0,0,0
75,72,13,4,None,None,None,None,387,40,8,0,0,0,37,35,1,0,0,0,0,0,0,0,0,0,0,0
76,72,13,6,None,None,None,None,382,41,9,1,0,0,39,34,0,0,0,0,0,0,0,0,0,0,0,0
77,72,13,5,None,None,None,None,383,41,9,1,0,0,39,34,0,0,0,0,0,0,0,0,0,0,0,0
78,73,13,2,None,None,None,None,385,42,8,1,0,0,42,32,0,0,0,0,0,0,0,0,0,0,0,0
79,74,13,3,None,None,None,None,378,47,8,1,0,0,41,34,0,0,0,0,0,0,0,0,0,0,0,0
80,75,13,5,None,None,None,None,378,47,5,1,0,1,38,37,0,0,0,0,0,0,0,0,0,0,0,0
81,76,13,4,None,None,None,None,376,47,6,2,0,2,35,40,0,0,0,0,0,0,0,0,0,0,0,0
82,76,13,2,None,None,None,None,363,61,6,3,0,0,37,40,0,0,0,0,0,0,0,0,0,0,0,0
83,77,13,1,None,None,None,None,361,63,5,4,0,0,39,38,1,0,0,0,0,0,0,0,0,0,0,0
84,78,13,3,None,None,None,None,362,60,3,5,0,0,38,40,1,0,0,0,0,0,0,0,0,0,0,0
85,79,13,5,None,None,None,None,352,66,3,6,0,0,38,42,0,0,0,0,0,0,0,0,0,0,0,0
86,80,13,6,None,None,None,None,350,63,6,6,0,0,38,42,1,0,0,0,0,0,0,0,0,0,0,0
87,81,14,5,None,None,None,None,347,65,7,6,0,0,35,45,2,0,0,0,0,0,0,0,0,0,0,0
88,81,13,5,None,None,None,None,344,68,8,5,0,0,36,46,0,0,0,0,0,0,0,0,0,0,0,0
89,82,13,6,None,None,None,None,341,71,8,3,0,0,37,46,0,0,0,0,0,0,0,0,0,0,0,0
90,83,13,6,None,None,None,None,344,67,9,2,0,0,37,47,0,0,0,0,0,0,0,0,0,0,0,0
91,84,13,4,None,None,None,None,343,68,9,3,0,0,36,49,0,0,0,0,0,0,0,0,0,0,0,0
92,84,13,5,None,None,None,None,347,64,9,2,0,0,39,46,0,0,0,0,0,0,0,0,0,0,0,0
93,85,13,4,None,None,None,None,341,69,11,1,0,0,39,47,0,0,0,0,0,0,0,0,0,0,0,0
94,86,13,5,None,None,None,None,337,71,11,1,0,0,42,45,0,0,0,0,0,0,0,0,0,0,0,0
95,87,13,3,None,None,None,None,345,67,9,0,0,0,40,48,0,0,0,0,0,0,0,0,0,0,0,0
96,88,13,2,None,None,None,None,340,73,8,0,0,3,35,51,0,0,0,0,0,0,0,0,0,0,0,0
97,89,13,3,None,None,None,None,341,70,8,0,0,1,37,52,0,0,0,0,0,0,0,0,0,0,0,0
98,90,13,5,None,None,None,None,330,76,10,0,0,0,36,54,1,0,0,0,0,0,0,0,0,0,0,0
99,91,13,4,None,None,None,None,332,73,11,0,0,0,35,56,1,0,0,0,0,0,0,0,0,0,0,0
100,92,13,5,None,None,None,None,330,77,7,0,0,1,34,58,0,0,0,0,0,0,0,0,0,0,0,0
101,93,13,4,None,None,None,None,337,73,4,0,0,0,36,58,0,0,0,0,0,0,0,0,0,0,0,0
102,94,13,0,None,None,None,None,339,71,7,0,0,1,37,55,2,0,0,0,0,0,0,0,0,0,0,0
103,95,13,5,None,None,None,None,329,72,10,0,0,1,39,53,3,0,0,0,0,0,0,0,0,0,0,0
104,96,13,2,None,None,None,None,338,66,9,0,0,0,42,53,2,0,0,0,0,0,0,0,0,0,0,0
105,97,13,1,None,None,None,None,335,67,11,0,0,0,42,54,2,0,0,0,0,0,0,0,0,0,0,0
106,98,13,2,None,None,None,None,334,67,11,0,0,0,39,57,2,0,0,0,0,0,0,0,0,0,0,0
107,99,13,3,None,None,None,None,339,61,9,0,0,0,41,59,0,0,0,0,0,0,0,0,0,0,0,0
108,100,13,2,None,None,None,None,333,66,11,0,0,1,39,57,3,0,0,0,0,0,0,0,0,0,0,0
109,101,13,3,None,None,None,None,325,66,16,0,0,1,38,61,2,0,0,0,0,0,0,0,0,0,0,0
110,102,13,2,None,None,None,None,324,67,16,0,0,0,38,63,2,0,0,0,0,0,0,0,0,0,0,0
111,102,13,4,None,None,None,None,323,70,12,0,0,1,38,63,1,0,0,0,0,0,0,0,0,0,0,0
112,102,13,4,None,None,None,None,328,64,13,0,0,0,37,65,1,0,0,0,0,0,0,0,0,0,0,0
113,103,13,5,None,None,None,None,330,62,11,0,0,0,40,62,2,0,0,0,0,0,0,0,0,0,0,0
114,104,13,3,None,None,None,None,328,66,10,0,0,1,41,61,2,0,0,0,0,0,0,0,0,0,0,0
115,105,13,3,None,None,None,None,329,63,11,0,0,0,40,64,2,0,0,0,0,0,0,0,0,0,0,0
116,105,13,3,None,None,None,None,322,69,12,0,0,0,40,66,0,0,0,0,0,0,0,0,0,0,0,0
117,106,13,1,None,None,None,None,317,76,11,0,0,0,42,64,1,0,0,0,0,0,0,0,0,0,0,0
118,107,13,0,None,None,None,None,319,73,12,0,0,1,43,63,1,0,0,0,0,0,0,0,0,0,0,0
119,107,13,4,None,None,None,None,309,79,12,0,0,1,43,62,2,0,0,0,0,0,0,0,0,0,0,0
120,108,13,5,None,None,None,None,311,73,14,0,0,1,45,62,1,0,0,0,0,0,0,0,0,0,0,0
121,109,13,4,None,None,None,None,313,74,11,0,0,0,47,63,0,0,0,0,0,0,0,0,0,0,0,0
122,110,13,2,None,None,None,None,313,77,9,0,0,0,50,61,0,0,0,0,0,0,0,0,0,0,0,0
123,111,13,5,None,None,None,None,309,77,9,0,0,0,52,59,1,0,0,0,0,0,0,0,0,0,0,0
124,112,13,1,None,None,None,None,319,73,6,0,0,0,51,60,2,0,0,0,0,0,0,0,0,0,0,0
125,112,13,0,None,None,None,None,321,70,8,0,0,0,51,56,6,0,0,0,0,0,0,0,0,0,0,0
126,113,14,0,None,None,None,None,320,70,8,0,0,0,49,57,8,0,0,0,0,0,0,0,0,0,0,0
127,114,14,4,None,None,None,None,308,76,9,0,0,0,47,57,11,0,0,0,0,0,0,0,0,0,0,0
128,115,14,3,None,None,None,None,311,73,9,0,0,0,51,55,10,0,0,0,0,0,0,0,0,0,0,0
129,116,14,4,None,None,None,None,303,80,8,0,0,1,48,55,13,0,0,0,0,0,0,0,0,0,0,0
130,117,14,2,None,None,None,None,308,78,6,0,0,1,46,55,16,0,0,0,0,0,0,0,0,0,0,0
131,118,14,5,None,None,None,None,304,78,6,0,0,0,55,47,17,0,0,0,0,0,0,0,0,0,0,0
132,119,14,4,None,None,None,None,308,67,13,0,0,0,51,50,19,0,0,0,0,0,0,0,0,0,0,0
133,120,14,2,None,None,None,None,310,65,14,0,0,0,54,49,18,0,0,0,0,0,0,0,0,0,0,0
134,121,14,2,None,None,None,None,309,68,11,0,0,1,52,51,18,0,0,0,0,0,0,0,0,0,0,0
135,122,14,3,None,None,None,None,311,64,11,0,0,0,58,44,21,0,0,0,0,0,0,0,0,0,0,0
136,122,14,1,None,None,None,None,314,65,8,1,0,0,60,43,20,0,0,0,0,0,0,0,0,0,0,0
137,123,14,2,None,None,None,None,312,65,8,1,0,0,57,45,22,0,0,0,0,0,0,0,0,0,0,0
138,124,14,4,None,None,None,None,308,68,6,0,1,0,57,49,19,0,0,0,0,0,0,0,0,0,0,0
139,125,14,3,None,None,None,None,310,68,5,0,0,0,59,48,19,0,0,0,0,0,0,0,0,0,0,0
140,126,14,6,None,None,None,None,311,66,2,0,0,0,61,48,18,0,0,0,0,0,0,0,0,0,0,0
141,127,14,3,None,None,None,None,317,63,1,0,0,1,64,49,14,0,0,0,0,0,0,0,0,0,0,0
142,128,14,2,None,None,None,None,316,64,1,0,0,1,62,51,15,0,0,0,0,0,0,0,0,0,0,0
143,128,14,4,None,None,None,None,316,59,4,0,0,3,60,50,16,0,0,0,0,0,0,0,0,0,0,0
144,129,14,3,None,None,None,None,312,64,3,0,0,0,60,52,18,0,0,0,0,0,0,0,0,0,0,0
145,129,14,2,None,None,None,None,310,68,2,0,0,1,60,50,19,0,0,0,0,0,0,0,0,0,0,0
146,130,14,1,None,None,None,None,314,63,3,0,0,1,60,53,17,0,0,0,0,0,0,0,0,0,0,0
147,131,14,3,None,None,None,None,311,63,3,0,0,1,62,51,17,1,0,0,0,0,0,0,0,0,0,0
148,132,14,3,None,None,None,None,308,65,3,0,0,0,61,50,20,2,0,0,0,0,0,0,0,0,0,0
149,133,14,3,None,None,None,None,311,62,2,0,0,0,59,50,24,1,0,0,0,0,0,0,0,0,0,0
150,134,14,3,None,None,None,None,304,69,1,0,0,0,59,48,27,1,0,0,0,0,0,0,0,0,0,0
151,135,14,4,None,None,None,None,298,73,1,0,0,0,60,47,28,1,0,0,0,0,0,0,0,0,0,0
152,136,14,3,None,None,None,None,295,75,2,0,0,0,59,48,29,1,0,0,0,0,0,0,0,0,0,0
153,137,14,1,None,None,None,None,300,70,3,0,0,0,57,49,32,0,0,0,0,0,0,0,0,0,0,0
154,138,14,2,None,None,None,None,295,74,2,0,0,0,59,49,31,0,0,0,0,0,0,0,0,0,0,0
155,138,14,2,None,None,None,None,298,73,0,0,0,0,59,49,31,0,0,0,0,0,0,0,0,0,0,0
156,139,14,2,None,None,None,None,296,73,1,0,0,0,61,46,33,0,0,0,0,0,0,0,0,0,0,0
157,140,14,2,None,None,None,None,300,68,1,0,0,0,64,44,33,0,0,0,0,0,0,0,0,0,0,0
158,141,14,5,None,None,None,None,294,71,0,0,0,2,62,46,32,0,0,0,0,0,0,0,0,0,0,0
159,142,14,3,None,None,None,None,294,72,0,0,0,0,66,43,34,0,0,0,0,0,0,0,0,0,0,0
160,143,14,4,None,None,None,None,300,64,0,0,0,1,66,42,35,0,0,0,0,0,0,0,0,0,0,0
161,144,14,3,None,None,None,None,291,73,0,0,0,0,72,39,32,2,0,0,0,0,0,0,0,0,0,0
162,145,14,4,None,None,None,None,287,75,0,0,0,0,69,43,31,3,0,0,0,0,0,0,0,0,0,0
163,146,14,1,None,None,None,None,288,76,0,0,0,0,73,40,31,3,0,0,0,0,0,0,0,0,0,0
164,146,14,2,None,None,None,None,281,82,0,0,0,0,73,40,32,2,0,0,0,0,0,0,0,0,0,0
165,147,14,2,None,None,None,None,278,84,0,0,0,0,74,40,33,1,0,0,0,0,0,0,0,0,0,0
166,148,13,2,None,None,None,None,277,83,1,0,0,1,78,36,33,1,0,0,0,0,0,0,0,0,0,0
167,148,13,2,None,None,None,None,286,74,1,0,0,1,77,38,32,1,0,0,0,0,0,0,0,0,0,0
168,149,13,4,None,None,None,None,282,75,1,0,0,0,77,40,30,3,0,0,0,0,0,0,0,0,0,0
169,150,13,1,None,None,None,None,291,68,1,0,0,0,82,37,28,4,0,0,0,0,0,0,0,0,0,0
170,151,13,5,None,None,None,None,285,68,2,0,0,0,86,34,27,5,0,0,0,0,0,0,0,0,0,0
171,152,13,2,None,None,None,None,284,69,4,0,0,0,85,37,27,4,0,0,0,0,0,0,0,0,0,0
172,153,13,1,None,None,None,None,284,69,4,0,0,0,87,36,27,4,0,0,0,0,0,0,0,0,0,0
173,154,13,2,None,None,None,None,281,69,5,0,0,0,85,38,28,4,0,0,0,0,0,0,0,0,0,0
174,155,13,4,None,None,None,None,277,71,4,0,0,0,88,37,28,3,0,0,0,0,0,0,0,0,0,0
175,156,13,2,None,None,None,None,274,73,6,0,0,0,87,40,28,2,0,0,0,0,0,0,0,0,0,0
176,157,13,1,None,None,None,None,282,69,2,0,0,0,87,41,27,3,0,0,0,0,0,0,0,0,0,0
177,158,13,2,None,None,None,None,282,68,1,0,0,0,85,44,27,3,0,0,0,0,0,0,0,0,0,0
178,159,13,6,None,None,None,None,278,68,1,0,0,0,85,45,26,3,0,0,0,0,0,0,0,0,0,0
179,160,12,5,None,None,None,None,280,66,0,0,0,1,85,45,27,3,0,0,0,0,0,0,0,0,0,0
180,161,12,2,None,None,None,None,282,65,1,0,0,0,83,49,29,1,0,0,0,0,0,0,0,0,0,0
181,162,12,2,None,None,None,None,277,68,2,0,0,1,80,48,33,1,0,0,0,0,0,0,0,0,0,0
182,163,12,1,None,None,None,None,277,67,3,0,0,1,78,51,32,2,0,0,0,0,0,0,0,0,0,0
183,164,12,1,None,None,None,None,279,64,4,0,0,1,75,53,34,1,0,0,0,0,0,0,0,0,0,0
184,165,12,2,None,None,None,None,277,65,3,0,0,1,78,54,31,1,0,0,0,0,0,0,0,0,0,0
185,165,12,2,None,None,None,None,267,75,2,0,0,1,78,51,35,1,0,0,0,0,0,0,0,0,0,0
186,166,12,2,None,None,None,None,267,75,1,0,0,0,80,53,34,0,0,0,0,0,0,0,0,0,0,0
187,166,12,2,None,None,None,None,270,73,0,0,0,0,86,50,31,0,0,0,0,0,0,0,0,0,0,0
188,166,12,2,None,None,None,None,269,74,0,0,0,2,83,53,28,1,0,0,0,0,0,0,0,0,0,0
189,167,12,1,None,None,None,None,270,72,1,0,0,0,87,52,27,2,0,0,0,0,0,0,0,0,0,0
190,168,12,0,None,None,None,None,274,68,1,0,0,1,90,46,29,3,0,0,0,0,0,0,0,0,0,0
191,168,12,3,None,None,None,None,270,70,0,0,0,0,90,50,27,2,0,0,0,0,0,0,0,0,0,0
192,169,12,5,None,None,None,None,267,70,0,0,0,2,85,51,30,2,0,0,0,0,0,0,0,0,0,0
193,170,12,4,None,None,None,None,262,75,0,0,0,1,86,51,30,3,0,0,0,0,0,0,0,0,0,0
194,171,12,1,None,None,None,None,266,72,1,0,0,3,83,49,34,3,0,0,0,0,0,0,0,0,0,0
195,171,12,0,None,None,None,None,276,62,2,0,0,1,89,43,33,6,0,0,0,0,0,0,0,0,0,0
196,172,12,2,None,None,None,None,277,57,3,0,0,0,93,42,31,7,0,0,0,0,0,0,0,0,0,0
197,173,12,4,None,None,None,None,274,57,3,0,0,0,96,41,32,5,0,0,0,0,0,0,0,0,0,0
198,173,12,3,None,None,None,None,276,55,4,0,0,1,95,43,33,2,0,0,0,0,0,0,0,0,0,0
199,173,12,3,None,None,None,None,277,53,5,0,0,0,99,40,32,3,0,0,0,0,0,0,0,0,0,0
200,174,12,0,None,None,None,None,276,59,2,0,0,4,94,40,35,2,0,0,0,0,0,0,0,0,0,0
201,175,12,1,None,None,None,None,271,62,2,0,0,2,92,46,31,5,0,0,0,0,0,0,0,0,0,0
202,176,12,2,None,None,None,None,270,61,2,0,0,0,97,47,28,5,0,0,0,0,0,0,0,0,0,0
203,177,12,5,None,None,None,None,266,61,2,0,0,1,96,46,30,5,0,0,0,0,0,0,0,0,0,0
204,178,12,1,None,None,None,None,268,62,2,0,0,0,97,47,30,5,0,0,0,0,0,0,0,0,0,0
205,179,12,0,None,None,None,None,268,61,3,0,0,1,98,47,31,3,0,0,0,0,0,0,0,0,0,0
206,180,12,0,None,None,None,None,266,60,5,0,0,2,102,45,30,2,0,0,0,0,0,0,0,0,0,0
207,181,12,3,None,None,None,None,264,56,7,0,0,1,112,38,31,0,0,0,0,0,0,0,0,0,0,0
208,182,12,2,None,None,None,None,266,52,9,0,0,0,118,35,30,0,0,0,0,0,0,0,0,0,0,0
209,183,12,2,None,None,None,None,264,55,7,0,0,1,118,38,26,1,0,0,0,0,0,0,0,0,0,0
210,184,12,1,None,None,None,None,268,52,6,0,0,0,120,38,27,0,0,0,0,0,0,0,0,0,0,0
211,185,12,1,None,None,None,None,272,48,5,0,0,3,117,40,26,0,0,0,0,0,0,0,0,0,0,0
212,186,12,1,None,None,None,None,271,49,4,0,0,1,118,42,26,0,0,0,0,0,0,0,0,0,0,0
213,187,12,3,None,None,None,None,268,49,4,0,0,1,117,48,22,0,0,0,0,0,0,0,0,0,0,0
214,188,12,0,None,None,None,None,271,47,5,0,0,0,121,47,21,0,0,0,0,0,0,0,0,0,0,0
215,189,12,0,None,None,None,None,266,52,4,0,0,0,121,49,20,0,0,0,0,0,0,0,0,0,0,0
216,190,12,1,None,None,None,None,260,56,4,0,0,0,124,44,23,0,0,0,0,0,0,0,0,0,0,0
217,191,12,3,None,None,None,None,255,57,5,0,0,1,129,37,25,0,0,0,0,0,0,0,0,0,0,0
218,191,12,2,None,None,None,None,256,57,5,0,0,1,132,36,22,1,0,0,0,0,0,0,0,0,0,0
219,192,12,5,None,None,None,None,255,55,4,0,0,1,136,36,20,0,0,0,0,0,0,0,0,0,0,0
220,193,12,1,None,None,None,None,258,56,3,0,0,0,140,37,17,0,0,0,0,0,0,0,0,0,0,0
221,194,12,4,None,None,None,None,253,56,4,0,0,1,139,38,16,1,0,0,0,0,0,0,0,0,0,0
222,194,12,5,None,None,None,None,255,55,2,0,0,0,139,40,15,1,0,0,0,0,0,0,0,0,0,0
223,195,12,2,None,None,None,None,252,60,2,0,0,0,139,40,16,1,0,0,0,0,0,0,0,0,0,0
224,196,12,4,None,None,None,None,249,62,0,0,0,0,142,38,16,1,0,0,0,0,0,0,0,0,0,0
225,197,12,2,None,None,None,None,248,64,0,0,0,1,145,35,15,2,0,0,0,0,0,0,0,0,0,0
226,198,12,10,None,None,None,None,238,65,0,0,0,1,150,32,13,3,0,0,0,0,0,0,0,0,0,0
227,199,12,5,None,None,None,None,240,67,0,0,0,0,154,30,13,3,0,0,0,0,0,0,0,0,0,0
228,200,12,4,None,None,None,None,240,65,2,0,0,0,153,30,13,5,0,0,0,0,0,0,0,0,0,0
229,201,12,2,None,None,None,None,240,65,3,0,0,1,150,33,13,5,0,0,0,0,0,0,0,0,0,0
230,202,12,3,None,None,None,None,237,66,3,0,0,1,150,32,16,4,0,0,0,0,0,0,0,0,0,0
231,203,12,4,None,None,None,None,235,65,4,0,0,0,154,33,15,2,0,0,0,0,0,0,0,0,0,0
232,204,12,1,None,None,None,None,239,63,4,0,0,1,154,31,18,1,0,0,0,0,0,0,0,0,0,0
233,205,12,0,None,None,None,None,239,63,4,0,0,0,162,28,16,0,0,0,0,0,0,0,0,0,0,0
234,206,12,1,None,None,None,None,236,65,4,0,0,1,158,33,14,0,0,0,0,0,0,0,0,0,0,0
235,207,12,1,None,None,None,None,234,63,6,0,0,1,162,32,13,0,0,0,0,0,0,0,0,0,0,0
236,208,12,2,None,None,None,None,233,63,5,0,0,1,165,33,10,0,0,0,0,0,0,0,0,0,0,0
237,209,12,3,None,None,None,None,230,65,4,0,0,0,172,31,7,0,0,0,0,0,0,0,0,0,0,0
238,210,12,3,None,None,None,None,232,64,2,0,0,3,167,33,8,0,0,0,0,0,0,0,0,0,0,0
239,211,12,3,None,None,None,None,231,64,2,0,0,0,170,33,9,0,0,0,0,0,0,0,0,0,0,0
240,212,12,2,None,None,None,None,237,59,1,0,0,5,165,34,9,0,0,0,0,0,0,0,0,0,0,0
241,213,12,1,None,None,None,None,240,56,1,0,0,3,163,39,9,0,0,0,0,0,0,0,0,0,0,0
242,214,12,2,None,None,None,None,242,53,0,0,0,0,168,38,9,0,0,0,0,0,0,0,0,0,0,0
243,215,12,1,None,None,None,None,245,50,0,0,0,0,169,37,10,0,0,0,0,0,0,0,0,0,0,0
244,216,12,1,None,None,None,None,245,49,0,0,0,0,172,36,9,0,0,0,0,0,0,0,0,0,0,0
