update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
30,33,12,3,None,None,None,None,415,55,5,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0
31,34,12,3,None,None,None,None,413,56,5,0,0,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0
32,35,12,2,None,None,None,None,409,62,3,0,0,1,32,3,0,0,0,0,0,0,0,0,0,0,0,0
33,36,12,2,None,None,None,None,405,63,5,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0
34,37,12,3,None,None,None,None,402,63,6,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0
35,38,12,5,None,None,None,None,401,63,4,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0
36,39,12,3,None,None,None,None,398,67,4,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0
37,39,12,1,None,None,None,None,397,70,4,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0
38,39,12,1,None,None,None,None,399,67,5,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0
39,40,12,2,None,None,None,None,399,65,5,0,0,0,39,2,0,0,0,0,0,0,0,0,0,0,0,0
40,41,12,3,None,None,None,None,391,70,6,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0,0,0
41,41,12,5,None,None,None,None,380,79,6,0,0,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0
42,42,12,6,None,None,None,None,378,80,5,0,0,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0
43,43,12,1,None,None,None,None,385,76,6,0,0,1,39,4,0,0,0,0,0,0,0,0,0,0,0,0
44,44,12,2,None,None,None,None,383,78,4,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0
45,45,12,5,None,None,None,None,373,82,6,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0
46,46,12,3,None,None,None,None,378,78,6,0,0,0,44,3,0,0,0,0,0,0,0,0,0,0,0,0
47,47,12,1,None,None,None,None,379,78,6,0,0,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0
48,48,12,5,None,None,None,None,363,89,6,0,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0
49,49,12,5,None,None,None,None,364,87,6,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0
50,50,12,2,None,None,None,None,366,86,7,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0
51,51,12,1,None,None,None,None,367,84,8,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0
52,52,12,5,None,None,None,None,354,93,7,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,12,6,None,None,None,None,354,89,9,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0
54,54,12,3,None,None,None,None,356,87,11,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0
55,55,12,2,None,None,None,None,360,85,9,0,0,2,52,2,0,0,0,0,0,0,0,0,0,0,0,0
56,56,12,7,None,None,None,None,355,85,8,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0
57,57,12,4,None,None,None,None,366,78,6,0,0,2,52,3,1,0,0,0,0,0,0,0,0,0,0,0
58,58,12,2,None,None,None,None,375,72,4,0,0,0,55,4,0,0,0,0,0,0,0,0,0,0,0,0
59,59,12,8,None,None,None,None,372,68,4,0,0,0,57,3,0,0,0,0,0,0,0,0,0,0,0,0
60,60,12,8,None,None,None,None,374,66,3,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0
61,61,11,4,None,None,None,None,377,64,5,0,0,1,58,3,0,0,0,0,0,0,0,0,0,0,0,0
62,61,12,3,None,None,None,None,377,63,7,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0
63,62,12,4,None,None,None,None,375,65,5,0,0,0,59,3,1,0,0,0,0,0,0,0,0,0,0,0
64,63,12,0,None,None,None,None,376,70,2,0,0,0,57,7,0,0,0,0,0,0,0,0,0,0,0,0
65,64,12,2,None,None,None,None,371,71,3,0,0,0,59,6,0,0,0,0,0,0,0,0,0,0,0,0
66,64,12,3,None,None,None,None,370,72,2,0,0,2,53,10,0,0,0,0,0,0,0,0,0,0,0,0
67,65,12,3,None,None,None,None,370,71,1,1,0,0,55,11,0,0,0,0,0,0,0,0,0,0,0,0
68,66,12,6,None,None,None,None,362,74,2,1,0,0,57,10,0,0,0,0,0,0,0,0,0,0,0,0
69,67,12,3,None,None,None,None,360,81,0,0,0,0,55,13,0,0,0,0,0,0,0,0,0,0,0,0
70,68,12,5,None,None,None,None,353,84,1,0,0,0,54,15,0,0,0,0,0,0,0,0,0,0,0,0
71,68,12,2,None,None,None,None,355,85,1,0,0,0,56,13,0,0,0,0,0,0,0,0,0,0,0,0
72,69,12,4,None,None,None,None,358,78,2,0,0,0,57,13,0,0,0,0,0,0,0,0,0,0,0,0
73,70,12,9,None,None,None,None,352,79,1,0,0,0,59,12,0,0,0,0,0,0,0,0,0,0,0,0
74,71,12,4,None,None,None,None,354,82,0,0,0,1,60,11,0,0,0,0,0,0,0,0,0,0,0,0
75,72,12,3,None,None,None,None,353,83,0,0,0,0,59,14,0,0,0,0,0,0,0,0,0,0,0,0
76,73,12,2,None,None,None,None,356,80,0,0,0,0,61,13,0,0,0,0,0,0,0,0,0,0,0,0
77,73,12,4,None,None,None,None,356,78,0,0,0,2,58,14,0,0,0,0,0,0,0,0,0,0,0,0
78,73,12,2,None,None,None,None,358,76,2,0,0,0,62,12,0,0,0,0,0,0,0,0,0,0,0,0
79,74,12,2,None,None,None,None,359,75,1,0,0,0,62,13,0,0,0,0,0,0,0,0,0,0,0,0
80,75,12,3,None,None,None,None,361,71,1,0,0,0,62,14,0,0,0,0,0,0,0,0,0,0,0,0
81,75,12,5,None,None,None,None,363,68,0,0,0,0,62,14,0,0,0,0,0,0,0,0,0,0,0,0
82,76,12,1,None,None,None,None,368,67,0,0,0,1,62,13,0,0,0,0,0,0,0,0,0,0,0,0
83,77,12,0,None,None,None,None,365,69,0,0,0,1,63,14,0,0,0,0,0,0,0,0,0,0,0,0
84,78,12,5,None,None,None,None,366,62,0,0,0,1,63,15,0,0,0,0,0,0,0,0,0,0,0,0
85,78,12,4,None,None,None,None,370,59,0,0,0,0,66,13,0,0,0,0,0,0,0,0,0,0,0,0
86,79,12,3,None,None,None,None,369,60,0,0,0,1,64,15,0,0,0,0,0,0,0,0,0,0,0,0
87,80,12,4,None,None,None,None,369,58,0,0,0,0,65,16,0,0,0,0,0,0,0,0,0,0,0,0
88,81,12,1,None,None,None,None,374,54,1,0,0,1,64,17,0,0,0,0,0,0,0,0,0,0,0,0
89,82,12,2,None,None,None,None,372,54,1,0,0,1,63,19,0,0,0,0,0,0,0,0,0,0,0,0
90,82,12,0,None,None,None,None,373,55,1,0,0,1,59,23,0,0,0,0,0,0,0,0,0,0,0,0
91,83,12,1,None,None,None,None,364,62,1,0,0,0,61,23,0,0,0,0,0,0,0,0,0,0,0,0
92,84,12,2,None,None,None,None,358,66,1,0,0,0,59,26,0,0,0,0,0,0,0,0,0,0,0,0
93,85,12,2,None,None,None,None,361,63,0,0,0,0,55,31,0,0,0,0,0,0,0,0,0,0,0,0
94,86,12,6,None,None,None,None,346,73,0,0,0,0,55,31,1,0,0,0,0,0,0,0,0,0,0,0
95,87,12,2,None,None,None,None,351,71,0,0,0,0,55,32,1,0,0,0,0,0,0,0,0,0,0,0
96,88,12,0,None,None,None,None,349,74,0,0,0,0,59,28,2,0,0,0,0,0,0,0,0,0,0,0
97,88,12,4,None,None,None,None,341,75,3,0,0,0,61,26,2,0,0,0,0,0,0,0,0,0,0,0
98,89,12,5,None,None,None,None,338,76,3,0,0,0,65,23,2,0,0,0,0,0,0,0,0,0,0,0
99,90,12,7,None,None,None,None,335,76,3,0,0,0,65,24,2,0,0,0,0,0,0,0,0,0,0,0
100,90,12,5,None,None,None,None,334,77,5,0,0,1,64,25,1,0,0,0,0,0,0,0,0,0,0,0
101,91,12,5,None,None,None,None,334,77,4,0,0,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0
102,91,12,7,None,None,None,None,334,74,5,0,0,1,65,25,1,0,0,0,0,0,0,0,0,0,0,0
103,92,12,4,None,None,None,None,341,68,6,0,0,0,65,27,1,0,0,0,0,0,0,0,0,0,0,0
104,93,12,0,None,None,None,None,339,71,8,0,0,0,68,25,1,0,0,0,0,0,0,0,0,0,0,0
105,94,12,5,None,None,None,None,327,77,8,0,0,1,72,22,0,0,0,0,0,0,0,0,0,0,0,0
106,95,12,5,None,None,None,None,327,77,7,0,0,1,71,24,0,0,0,0,0,0,0,0,0,0,0,0
107,96,12,3,None,None,None,None,335,71,6,0,0,0,75,22,0,0,0,0,0,0,0,0,0,0,0,0
108,97,12,3,None,None,None,None,340,63,8,0,0,0,78,20,0,0,0,0,0,0,0,0,0,0,0,0
109,98,12,2,None,None,None,None,340,63,8,0,0,0,76,23,0,0,0,0,0,0,0,0,0,0,0,0
110,99,12,4,None,None,None,None,339,65,5,0,0,0,80,19,0,0,0,0,0,0,0,0,0,0,0,0
111,100,12,2,None,None,None,None,341,63,5,0,0,0,82,19,0,0,0,0,0,0,0,0,0,0,0,0
112,101,12,4,None,None,None,None,340,61,5,0,0,0,86,16,0,0,0,0,0,0,0,0,0,0,0,0
113,102,12,4,None,None,None,None,335,65,5,0,0,0,84,19,0,0,0,0,0,0,0,0,0,0,0,0
114,103,12,3,None,None,None,None,330,66,9,0,0,1,83,20,0,0,0,0,0,0,0,0,0,0,0,0
115,104,12,1,None,None,None,None,335,64,7,0,0,0,85,19,1,0,0,0,0,0,0,0,0,0,0,0
116,105,12,6,None,None,None,None,327,65,8,0,0,0,88,17,1,0,0,0,0,0,0,0,0,0,0,0
117,106,12,4,None,None,None,None,331,63,7,0,0,1,87,19,0,0,0,0,0,0,0,0,0,0,0,0
118,107,12,4,None,None,None,None,331,62,7,0,0,1,91,16,0,0,0,0,0,0,0,0,0,0,0,0
119,108,12,3,None,None,None,None,330,62,8,0,0,0,88,21,0,0,0,0,0,0,0,0,0,0,0,0
120,109,12,4,None,None,None,None,328,63,7,0,0,0,92,18,0,0,0,0,0,0,0,0,0,0,0,0
121,110,12,3,None,None,None,None,331,59,8,0,0,1,93,17,0,0,0,0,0,0,0,0,0,0,0,0
122,111,12,1,None,None,None,None,328,63,8,0,0,0,91,21,0,0,0,0,0,0,0,0,0,0,0,0
123,112,12,4,None,None,None,None,328,62,5,0,0,2,88,23,0,0,0,0,0,0,0,0,0,0,0,0
124,112,12,2,None,None,None,None,326,64,7,0,0,2,87,24,0,0,0,0,0,0,0,0,0,0,0,0
125,113,12,2,None,None,None,None,323,68,5,0,0,0,93,21,0,0,0,0,0,0,0,0,0,0,0,0
126,114,12,3,None,None,None,None,324,67,3,0,0,2,94,19,0,0,0,0,0,0,0,0,0,0,0,0
127,115,12,2,None,None,None,None,323,70,1,0,0,0,98,18,0,0,0,0,0,0,0,0,0,0,0,0
128,116,12,1,None,None,None,None,319,75,0,0,0,0,97,20,0,0,0,0,0,0,0,0,0,0,0,0
129,117,12,2,None,None,None,None,314,77,1,0,0,2,98,18,0,0,0,0,0,0,0,0,0,0,0,0
130,118,12,0,None,None,None,None,321,70,2,0,0,2,98,19,0,0,0,0,0,0,0,0,0,0,0,0
131,118,12,1,None,None,None,None,319,71,2,0,0,2,97,20,0,0,0,0,0,0,0,0,0,0,0,0
132,119,12,3,None,None,None,None,317,70,2,0,0,2,99,19,0,0,0,0,0,0,0,0,0,0,0,0
133,120,12,5,None,None,None,None,317,67,3,0,0,0,100,20,0,0,0,0,0,0,0,0,0,0,0,0
134,121,12,0,None,None,None,None,323,65,2,0,0,1,102,19,0,0,0,0,0,0,0,0,0,0,0,0
135,122,12,3,None,None,None,None,311,73,2,0,0,0,101,21,1,0,0,0,0,0,0,0,0,0,0,0
136,123,12,4,None,None,None,None,311,70,3,0,0,1,99,22,2,0,0,0,0,0,0,0,0,0,0,0
137,123,12,4,None,None,None,None,314,66,3,1,0,0,101,22,1,0,0,0,0,0,0,0,0,0,0,0
138,124,12,5,None,None,None,None,307,71,4,0,0,0,100,25,0,0,0,0,0,0,0,0,0,0,0,0
139,125,12,2,None,None,None,None,311,68,5,0,0,0,102,24,0,0,0,0,0,0,0,0,0,0,0,0
140,126,12,0,None,None,None,None,313,67,5,0,0,2,98,27,0,0,0,0,0,0,0,0,0,0,0,0
141,127,12,0,None,None,None,None,314,66,4,0,0,0,98,30,0,0,0,0,0,0,0,0,0,0,0,0
142,128,12,3,None,None,None,None,316,59,4,1,0,0,100,29,0,0,0,0,0,0,0,0,0,0,0,0
143,129,12,2,None,None,None,None,325,54,1,0,0,1,99,30,0,0,0,0,0,0,0,0,0,0,0,0
144,130,12,3,None,None,None,None,325,53,0,0,0,0,100,31,0,0,0,0,0,0,0,0,0,0,0,0
145,131,12,2,None,None,None,None,325,53,0,0,0,0,104,28,0,0,0,0,0,0,0,0,0,0,0,0
146,132,12,4,None,None,None,None,326,48,1,0,0,1,100,32,0,0,0,0,0,0,0,0,0,0,0,0
147,133,12,1,None,None,None,None,331,46,0,0,0,0,106,28,0,0,0,0,0,0,0,0,0,0,0,0
148,134,12,1,None,None,None,None,324,52,0,0,0,2,105,28,0,0,0,0,0,0,0,0,0,0,0,0
149,134,12,7,None,None,None,None,318,51,1,0,0,0,106,29,0,0,0,0,0,0,0,0,0,0,0,0
150,135,12,5,None,None,None,None,315,55,1,0,0,0,105,31,0,0,0,0,0,0,0,0,0,0,0,0
151,136,12,1,None,None,None,None,321,53,0,0,0,2,100,34,1,0,0,0,0,0,0,0,0,0,0,0
152,136,12,0,None,None,None,None,320,55,0,0,0,0,106,29,2,0,0,0,0,0,0,0,0,0,0,0
153,137,12,2,None,None,None,None,315,56,1,0,0,0,107,29,2,0,0,0,0,0,0,0,0,0,0,0
154,138,12,1,None,None,None,None,317,51,4,0,0,0,111,28,0,0,0,0,0,0,0,0,0,0,0,0
155,139,12,3,None,None,None,None,310,55,4,0,0,1,116,23,0,0,0,0,0,0,0,0,0,0,0,0
156,140,12,3,None,None,None,None,308,54,6,0,0,0,118,23,0,0,0,0,0,0,0,0,0,0,0,0
157,140,12,3,None,None,None,None,303,59,6,0,0,0,117,24,0,0,0,0,0,0,0,0,0,0,0,0
158,141,12,2,None,None,None,None,306,58,4,0,0,0,115,27,0,0,0,0,0,0,0,0,0,0,0,0
159,142,12,3,None,None,None,None,297,63,6,0,0,1,112,30,0,0,0,0,0,0,0,0,0,0,0,0
160,143,12,1,None,None,None,None,301,59,7,0,0,1,112,30,1,0,0,0,0,0,0,0,0,0,0,0
161,144,12,2,None,None,None,None,304,57,4,0,0,0,116,29,0,0,0,0,0,0,0,0,0,0,0,0
162,145,12,3,None,None,None,None,308,52,4,0,0,1,114,30,0,0,0,0,0,0,0,0,0,0,0,0
163,146,12,3,None,None,None,None,309,48,5,0,0,2,114,31,0,0,0,0,0,0,0,0,0,0,0,0
164,147,12,1,None,None,None,None,317,41,5,0,0,1,115,32,0,0,0,0,0,0,0,0,0,0,0,0
165,148,12,2,None,None,None,None,321,34,6,0,0,0,116,33,0,0,0,0,0,0,0,0,0,0,0,0
166,149,12,1,None,None,None,None,308,45,8,0,0,0,115,35,0,0,0,0,0,0,0,0,0,0,0,0
167,150,12,4,None,None,None,None,300,48,9,0,0,1,119,31,0,0,0,0,0,0,0,0,0,0,0,0
168,150,12,4,None,None,None,None,304,45,8,0,0,0,121,29,1,0,0,0,0,0,0,0,0,0,0,0
169,151,12,0,None,None,None,None,304,48,8,0,0,1,121,29,1,0,0,0,0,0,0,0,0,0,0,0
170,152,12,2,None,None,None,None,299,52,7,0,0,0,120,30,2,0,0,0,0,0,0,0,0,0,0,0
171,153,12,2,None,None,None,None,301,50,5,0,0,1,122,29,2,0,0,0,0,0,0,0,0,0,0,0
172,154,12,1,None,None,None,None,295,56,5,0,0,0,129,23,3,0,0,0,0,0,0,0,0,0,0,0
173,155,12,3,None,None,None,None,288,60,5,0,0,0,132,21,3,0,0,0,0,0,0,0,0,0,0,0
174,155,12,2,None,None,None,None,285,62,7,0,0,0,133,22,1,0,0,0,0,0,0,0,0,0,0,0
175,156,12,3,None,None,None,None,282,65,5,0,0,2,133,22,0,0,0,0,0,0,0,0,0,0,0,0
176,157,12,3,None,None,None,None,281,66,4,0,0,2,136,20,0,0,0,0,0,0,0,0,0,0,0,0
177,157,12,1,None,None,None,None,278,70,5,0,0,2,132,24,0,0,0,0,0,0,0,0,0,0,0,0
178,158,12,5,None,None,None,None,269,74,5,0,0,0,139,20,0,0,0,0,0,0,0,0,0,0,0,0
179,159,12,2,None,None,None,None,267,77,6,0,0,0,141,19,0,0,0,0,0,0,0,0,0,0,0,0
180,160,12,2,None,None,None,None,260,81,8,0,0,2,142,17,0,0,0,0,0,0,0,0,0,0,0,0
181,161,12,0,None,None,None,None,263,81,6,0,0,2,142,18,0,0,0,0,0,0,0,0,0,0,0,0
182,162,12,1,None,None,None,None,265,79,4,0,0,1,146,16,0,0,0,0,0,0,0,0,0,0,0,0
183,163,12,0,None,None,None,None,269,73,6,0,0,1,149,14,0,0,0,0,0,0,0,0,0,0,0,0
184,164,12,0,None,None,None,None,276,67,4,0,0,1,147,17,0,0,0,0,0,0,0,0,0,0,0,0
185,164,12,3,None,None,None,None,278,63,3,0,0,0,145,20,0,0,0,0,0,0,0,0,0,0,0,0
186,165,12,2,None,None,None,None,276,64,4,0,0,0,145,21,0,0,0,0,0,0,0,0,0,0,0,0
187,166,12,2,None,None,None,None,278,65,1,0,0,2,143,21,0,0,0,0,0,0,0,0,0,0,0,0
188,167,12,1,None,None,None,None,282,59,2,0,0,0,143,25,0,0,0,0,0,0,0,0,0,0,0,0
189,168,12,2,None,None,None,None,276,63,3,0,0,1,144,23,0,0,0,0,0,0,0,0,0,0,0,0
190,169,12,6,None,None,None,None,267,66,3,0,0,0,149,21,0,0,0,0,0,0,0,0,0,0,0,0
191,170,12,1,None,None,None,None,263,75,2,0,0,1,149,21,0,0,0,0,0,0,0,0,0,0,0,0
192,171,12,2,None,None,None,None,260,77,1,0,0,2,150,19,1,0,0,0,0,0,0,0,0,0,0,0
193,172,12,3,None,None,None,None,262,72,2,0,0,3,152,16,2,0,0,0,0,0,0,0,0,0,0,0
194,173,12,2,None,None,None,None,263,72,1,0,0,1,150,23,0,0,0,0,0,0,0,0,0,0,0,0
195,173,12,3,None,None,None,None,257,76,2,0,0,1,153,20,0,0,0,0,0,0,0,0,0,0,0,0
196,174,12,5,None,None,None,None,255,74,3,0,0,0,155,20,0,0,0,0,0,0,0,0,0,0,0,0
197,175,12,2,None,None,None,None,254,78,2,0,0,1,159,16,0,0,0,0,0,0,0,0,0,0,0,0
198,176,12,2,None,None,None,None,256,76,1,0,0,0,159,18,0,0,0,0,0,0,0,0,0,0,0,0
199,177,12,3,None,None,None,None,258,73,0,0,0,0,159,19,0,0,0,0,0,0,0,0,0,0,0,0
200,177,12,3,None,None,None,None,258,73,0,0,0,0,153,25,0,0,0,0,0,0,0,0,0,0,0,0
201,178,12,0,None,None,None,None,260,73,0,0,0,1,156,20,2,0,0,0,0,0,0,0,0,0,0,0
202,179,12,5,None,None,None,None,253,74,0,0,0,4,155,20,1,0,0,0,0,0,0,0,0,0,0,0
203,179,12,2,None,None,None,None,253,77,0,0,0,2,160,16,2,0,0,0,0,0,0,0,0,0,0,0
204,180,12,7,None,None,None,None,237,87,0,0,0,2,161,16,2,0,0,0,0,0,0,0,0,0,0,0
205,181,11,4,None,None,None,None,239,87,0,0,0,1,163,16,2,0,0,0,0,0,0,0,0,0,0,0
206,181,12,1,None,None,None,None,251,77,1,0,0,1,162,18,1,0,0,0,0,0,0,0,0,0,0,0
207,182,12,1,None,None,None,None,249,78,1,0,0,4,159,19,1,0,0,0,0,0,0,0,0,0,0,0
208,183,12,2,None,None,None,None,250,75,1,0,0,0,165,19,0,0,0,0,0,0,0,0,0,0,0,0
209,184,12,1,None,None,None,None,255,71,0,0,0,1,162,22,0,0,0,0,0,0,0,0,0,0,0,0
210,185,12,3,None,None,None,None,252,71,0,0,0,3,163,20,0,0,0,0,0,0,0,0,0,0,0,0
211,186,12,1,None,None,None,None,256,68,0,0,0,1,166,20,0,0,0,0,0,0,0,0,0,0,0,0
212,187,12,2,None,None,None,None,252,70,0,0,0,0,170,18,0,0,0,0,0,0,0,0,0,0,0,0
213,188,12,1,None,None,None,None,248,74,0,0,0,0,176,13,0,0,0,0,0,0,0,0,0,0,0,0
214,189,12,2,None,None,None,None,247,71,2,0,0,1,177,11,1,0,0,0,0,0,0,0,0,0,0,0
215,190,12,6,None,None,None,None,242,71,2,0,0,2,179,9,1,0,0,0,0,0,0,0,0,0,0,0
216,191,12,6,None,None,None,None,243,70,1,0,0,3,177,12,0,0,0,0,0,0,0,0,0,0,0,0
217,192,12,4,None,None,None,None,249,65,1,0,0,2,179,12,0,0,0,0,0,0,0,0,0,0,0,0
218,193,12,4,None,None,None,None,248,66,0,0,0,1,180,13,0,0,0,0,0,0,0,0,0,0,0,0
219,194,12,2,None,None,None,None,251,63,1,0,0,1,180,14,0,0,0,0,0,0,0,0,0,0,0,0
220,195,12,2,None,None,None,None,252,62,0,0,0,5,176,15,0,0,0,0,0,0,0,0,0,0,0,0
221,195,12,3,None,None,None,None,254,58,1,0,0,2,179,15,0,0,0,0,0,0,0,0,0,0,0,0
222,196,12,4,None,None,None,None,248,62,1,0,0,2,179,16,0,0,0,0,0,0,0,0,0,0,0,0
223,197,12,2,None,None,None,None,249,61,2,0,0,2,178,18,0,0,0,0,0,0,0,0,0,0,0,0
224,197,12,1,None,None,None,None,252,59,2,0,0,1,178,19,0,0,0,0,0,0,0,0,0,0,0,0
225,198,12,2,None,None,None,None,250,59,2,0,0,1,179,18,1,0,0,0,0,0,0,0,0,0,0,0
226,199,12,3,None,None,None,None,246,61,2,0,0,2,175,21,2,0,0,0,0,0,0,0,0,0,0,0
227,199,12,4,None,None,None,None,242,64,2,0,0,1,177,22,0,0,0,0,0,0,0,0,0,0,0,0
228,200,12,2,None,None,None,None,242,67,0,0,0,2,179,20,0,0,0,0,0,0,0,0,0,0,0,0
229,201,12,2,None,None,None,None,235,73,0,0,0,1,176,25,0,0,0,0,0,0,0,0,0,0,0,0
230,202,12,3,None,None,None,None,237,69,0,0,0,2,173,28,0,0,0,0,0,0,0,0,0,0,0,0
231,203,12,2,None,None,None,None,238,67,1,0,0,0,175,29,0,0,0,0,0,0,0,0,0,0,0,0
232,204,12,2,None,None,None,None,244,60,1,0,0,0,179,25,1,0,0,0,0,0,0,0,0,0,0,0
233,205,12,0,None,None,None,None,249,56,1,0,0,2,182,21,1,0,0,0,0,0,0,0,0,0,0,0
234,206,12,1,None,None,None,None,242,61,1,0,0,1,187,17,2,0,0,0,0,0,0,0,0,0,0,0
235,206,12,1,None,None,None,None,242,59,3,0,0,1,189,14,3,0,0,0,0,0,0,0,0,0,0,0
236,207,12,1,None,None,None,None,243,57,3,0,0,1,192,12,3,0,0,0,0,0,0,0,0,0,0,0
237,208,12,4,None,None,None,None,237,59,3,0,0,0,196,10,3,0,0,0,0,0,0,0,0,0,0,0
238,209,12,4,None,None,None,None,238,57,3,0,0,1,196,9,4,0,0,0,0,0,0,0,0,0,0,0
239,210,12,2,None,None,None,None,237,58,4,0,0,1,199,9,2,0,0,0,0,0,0,0,0,0,0,0
240,211,12,1,None,None,None,None,235,61,3,0,0,1,201,9,1,0,0,0,0,0,0,0,0,0,0,0
241,212,12,1,None,None,None,None,235,60,3,0,0,0,202,11,0,0,0,0,0,0,0,0,0,0,0,0
242,213,12,1,None,None,None,None,237,55,5,0,0,0,199,15,0,0,0,0,0,0,0,0,0,0,0,0
243,214,12,0,None,None,None,None,237,55,5,0,0,1,199,15,0,0,0,0,0,0,0,0,0,0,0,0
244,214,12,2,None,None,None,None,234,55,6,0,0,1,200,14,0,0,0,0,0,0,0,0,0,0,0,0
